"filename", "language", "MCMETA", "JSON", "mcfunction", "comment", "blank", "total"
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\hotbar_menu\team_selector\join_randomteam.mcfunction", "mcfunction", 0, 0, 12, 4, 4, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\hotbar_menu\team_selector\join_redteam.mcfunction", "mcfunction", 0, 0, 10, 4, 5, 19
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\is_ready.mcfunction", "mcfunction", 0, 0, 17, 14, 14, 45
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\check_checkpoint.mcfunction", "mcfunction", 0, 0, 16, 20, 16, 52
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\hide_close_player\invisible.mcfunction", "mcfunction", 0, 0, 2, 2, 1, 5
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\hide_close_player\no_more_invisible.mcfunction", "mcfunction", 0, 0, 2, 2, 1, 5
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\interact_with_interaction\check_clicked_button.mcfunction", "mcfunction", 0, 0, 23, 2, 7, 32
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\interact_with_interaction\interact_with_interaction.mcfunction", "mcfunction", 0, 0, 2, 2, 3, 7
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\checkpoint1.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\checkpoint2.mcfunction", "mcfunction", 0, 0, 4, 3, 3, 10
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\finish.mcfunction", "mcfunction", 0, 0, 10, 8, 8, 26
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\convert_checkpoint.mcfunction", "mcfunction", 0, 0, 46, 31, 23, 100
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\display_leaderboard_pr\rank1.mcfunction", "mcfunction", 0, 0, 11, 3, 9, 23
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\display_leaderboard_pr\rank2.mcfunction", "mcfunction", 0, 0, 11, 3, 9, 23
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\display_leaderboard_pr\rank3.mcfunction", "mcfunction", 0, 0, 11, 3, 8, 22
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\display_leaderboard_pr\rank4.mcfunction", "mcfunction", 0, 0, 11, 3, 8, 22
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\display_leaderboard_pr\rank5.mcfunction", "mcfunction", 0, 0, 11, 3, 8, 22
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\display_leaderboard_pr\rank6.mcfunction", "mcfunction", 0, 0, 11, 3, 8, 22
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\display_pr.mcfunction", "mcfunction", 0, 0, 17, 2, 6, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\new_pr.mcfunction", "mcfunction", 0, 0, 3, 3, 3, 9
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\pr\save_pr.mcfunction", "mcfunction", 0, 0, 21, 5, 5, 31
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\reset_jump.mcfunction", "mcfunction", 0, 0, 4, 3, 3, 10
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\reset_leaderboard.mcfunction", "mcfunction", 0, 0, 57, 2, 22, 81
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\setup_jump.mcfunction", "mcfunction", 0, 0, 70, 13, 22, 105
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\sort_leaderboard\add_to_gstats.mcfunction", "mcfunction", 0, 0, 39, 9, 14, 62
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\sort_leaderboard\swap_2_1.mcfunction", "mcfunction", 0, 0, 60, 6, 15, 81
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\sort_leaderboard\swap_3_2.mcfunction", "mcfunction", 0, 0, 60, 6, 16, 82
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\sort_leaderboard\swap_4_3.mcfunction", "mcfunction", 0, 0, 60, 6, 16, 82
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\sort_leaderboard\swap_5_4.mcfunction", "mcfunction", 0, 0, 60, 6, 16, 82
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\sort_leaderboard\swap_6_5.mcfunction", "mcfunction", 0, 0, 60, 6, 16, 82
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\start_jump.mcfunction", "mcfunction", 0, 0, 9, 6, 6, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump1\tp_checkpoint.mcfunction", "mcfunction", 0, 0, 8, 5, 3, 16
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\checkpoint1.mcfunction", "mcfunction", 0, 0, 5, 4, 3, 12
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\checkpoint2.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\checkpoint3.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\checkpoint4.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\finish.mcfunction", "mcfunction", 0, 0, 10, 8, 8, 26
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\convert_checkpoint.mcfunction", "mcfunction", 0, 0, 92, 62, 48, 202
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\display_leaderboard_pr\rank1.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\display_leaderboard_pr\rank2.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\display_leaderboard_pr\rank3.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\display_leaderboard_pr\rank4.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\display_leaderboard_pr\rank5.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\display_leaderboard_pr\rank6.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\display_pr.mcfunction", "mcfunction", 0, 0, 21, 2, 9, 32
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\new_pr.mcfunction", "mcfunction", 0, 0, 3, 3, 3, 9
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\pr\save_pr.mcfunction", "mcfunction", 0, 0, 35, 4, 7, 46
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\reset_jump.mcfunction", "mcfunction", 0, 0, 4, 3, 3, 10
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\reset_leaderboard.mcfunction", "mcfunction", 0, 0, 57, 2, 22, 81
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\setup_jump.mcfunction", "mcfunction", 0, 0, 64, 13, 23, 100
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\sort_leaderboard\add_to_gstats.mcfunction", "mcfunction", 0, 0, 53, 9, 15, 77
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\sort_leaderboard\swap_2_1.mcfunction", "mcfunction", 0, 0, 88, 6, 19, 113
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\sort_leaderboard\swap_3_2.mcfunction", "mcfunction", 0, 0, 88, 6, 20, 114
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\sort_leaderboard\swap_4_3.mcfunction", "mcfunction", 0, 0, 88, 6, 20, 114
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\sort_leaderboard\swap_5_4.mcfunction", "mcfunction", 0, 0, 88, 6, 20, 114
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\sort_leaderboard\swap_6_5.mcfunction", "mcfunction", 0, 0, 88, 6, 20, 114
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\start_jump.mcfunction", "mcfunction", 0, 0, 11, 6, 6, 23
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump2\tp_checkpoint.mcfunction", "mcfunction", 0, 0, 10, 5, 3, 18
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\checkpoint1.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\checkpoint2.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\checkpoint3.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\checkpoint4.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\finish.mcfunction", "mcfunction", 0, 0, 11, 9, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\convert_checkpoint.mcfunction", "mcfunction", 0, 0, 92, 62, 48, 202
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\display_leaderboard_pr\rank1.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\display_leaderboard_pr\rank2.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\display_leaderboard_pr\rank3.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\display_leaderboard_pr\rank4.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\display_leaderboard_pr\rank5.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\display_leaderboard_pr\rank6.mcfunction", "mcfunction", 0, 0, 17, 3, 9, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\display_pr.mcfunction", "mcfunction", 0, 0, 21, 2, 9, 32
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\new_pr.mcfunction", "mcfunction", 0, 0, 3, 3, 3, 9
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\pr\save_pr.mcfunction", "mcfunction", 0, 0, 35, 4, 7, 46
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\reset_jump.mcfunction", "mcfunction", 0, 0, 5, 4, 4, 13
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\reset_leaderboard.mcfunction", "mcfunction", 0, 0, 57, 2, 22, 81
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\setup_jump.mcfunction", "mcfunction", 0, 0, 76, 13, 23, 112
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\sort_leaderboard\add_to_gstats.mcfunction", "mcfunction", 0, 0, 53, 9, 15, 77
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\sort_leaderboard\swap_2_1.mcfunction", "mcfunction", 0, 0, 88, 6, 20, 114
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\sort_leaderboard\swap_3_2.mcfunction", "mcfunction", 0, 0, 88, 6, 19, 113
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\sort_leaderboard\swap_4_3.mcfunction", "mcfunction", 0, 0, 88, 6, 19, 113
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\sort_leaderboard\swap_5_4.mcfunction", "mcfunction", 0, 0, 88, 6, 19, 113
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\sort_leaderboard\swap_6_5.mcfunction", "mcfunction", 0, 0, 88, 6, 19, 113
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\start_jump.mcfunction", "mcfunction", 0, 0, 11, 6, 6, 23
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump3\tp_checkpoint.mcfunction", "mcfunction", 0, 0, 10, 5, 3, 18
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump_pads\disabled.mcfunction", "mcfunction", 0, 0, 2, 2, 2, 6
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump_pads\launch_in.mcfunction", "mcfunction", 0, 0, 4, 2, 1, 7
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump_pads\launch_out.mcfunction", "mcfunction", 0, 0, 4, 2, 1, 7
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\jump_timer.mcfunction", "mcfunction", 0, 0, 28, 18, 13, 59
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\quit_jump.mcfunction", "mcfunction", 0, 0, 7, 3, 1, 11
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\reset_leaderboard.mcfunction", "mcfunction", 0, 0, 4, 2, 3, 9
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\wrong_jump.mcfunction", "mcfunction", 0, 0, 8, 2, 4, 14
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\jump\wrong_start.mcfunction", "mcfunction", 0, 0, 5, 2, 3, 10
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\display_titles\display_death_title.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\display_titles\display_dmg_taken.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\display_titles\display_final_score_title.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\display_titles\display_flag_earned_title.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\display_titles\display_kill_title.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\display_titles\display_obj_score_title.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\display_titles\display_ratio_title.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\display_titles\display_total_dmg_title.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\jump_pads\launch_in.mcfunction", "mcfunction", 0, 0, 4, 2, 1, 7
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\jump_pads\launch_out.mcfunction", "mcfunction", 0, 0, 4, 2, 1, 7
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\left_arrow.mcfunction", "mcfunction", 0, 0, 12, 5, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\leaderboard\right_arrow.mcfunction", "mcfunction", 0, 0, 12, 5, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\load.mcfunction", "mcfunction", 0, 0, 0, 4, 1, 5
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\loop.mcfunction", "mcfunction", 0, 0, 56, 34, 35, 125
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\clear_fire.mcfunction", "mcfunction", 0, 0, 1, 2, 1, 4
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\commands\gamemode.mcfunction", "mcfunction", 0, 0, 4, 2, 2, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\commands\quit_map.mcfunction", "mcfunction", 0, 0, 30, 5, 11, 46
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\commands\tp_blue_flag.mcfunction", "mcfunction", 0, 0, 14, 2, 2, 18
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\commands\tp_blue_spawn.mcfunction", "mcfunction", 0, 0, 15, 2, 2, 19
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\commands\tp_red_flag.mcfunction", "mcfunction", 0, 0, 15, 2, 2, 19
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\commands\tp_red_spawn.mcfunction", "mcfunction", 0, 0, 15, 2, 2, 19
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\display\rotate_left.mcfunction", "mcfunction", 0, 0, 5, 2, 3, 10
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\display\rotate_maps.mcfunction", "mcfunction", 0, 0, 12, 4, 2, 18
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\display\rotate_right.mcfunction", "mcfunction", 0, 0, 5, 2, 3, 10
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\interact_with_interaction\check_clicked_button.mcfunction", "mcfunction", 0, 0, 5, 2, 5, 12
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\interact_with_interaction\interact_with_interaction.mcfunction", "mcfunction", 0, 0, 2, 2, 2, 6
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\jump_pads\disabled.mcfunction", "mcfunction", 0, 0, 2, 2, 2, 6
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\jump_pads\launch_in.mcfunction", "mcfunction", 0, 0, 4, 2, 3, 9
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\jump_pads\launch_out.mcfunction", "mcfunction", 0, 0, 4, 2, 2, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\loops\map1_loop.mcfunction", "mcfunction", 0, 0, 2, 4, 2, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\loops\map2_loop.mcfunction", "mcfunction", 0, 0, 2, 4, 2, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\loops\map3_loop.mcfunction", "mcfunction", 0, 0, 2, 4, 2, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\loops\map4_loop.mcfunction", "mcfunction", 0, 0, 2, 4, 2, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\loops\map5_loop.mcfunction", "mcfunction", 0, 0, 2, 4, 2, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\loops\map6_loop.mcfunction", "mcfunction", 0, 0, 2, 4, 2, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\quit_maps.mcfunction", "mcfunction", 0, 0, 3, 4, 1, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\reset_maps.mcfunction", "mcfunction", 0, 0, 28, 4, 5, 37
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\setup_display\setup_map1.mcfunction", "mcfunction", 0, 0, 3, 2, 2, 7
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\setup_display\setup_map2.mcfunction", "mcfunction", 0, 0, 3, 2, 3, 8
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\lobby\function\map_island\setup_display\setup_map3.mcfunction", "mcfunction", 0, 0, 3, 2, 2, 7
