"filename", "language", "mcfunction", "JSON", "comment", "blank", "total"
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\combined_arrow\player9\check_combination.mcfunction", "mcfunction", 9, 0, 2, 1, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\check_player_number.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player1.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player10.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player11.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player12.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player2.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player3.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player4.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player5.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player6.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player7.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player8.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl1\player9.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\check_player_number.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player1.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player10.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player11.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player12.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player2.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player3.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player4.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player5.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player6.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player7.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player8.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl2\player9.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\check_player_number.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player1.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player10.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player11.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player12.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player2.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player3.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player4.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player5.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player6.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player7.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player8.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\explosive_arrow\lvl3\player9.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\check_player_number.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player1.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player10.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player11.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player12.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player2.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player3.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player4.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player5.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player6.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player7.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player8.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl1\player9.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\check_player_number.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player1.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player10.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player11.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player12.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player2.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player3.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player4.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player5.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player6.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player7.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player8.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl2\player9.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\check_player_number.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player1.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player10.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player11.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player12.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player2.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player3.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player4.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player5.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player6.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player7.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player8.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\arrows\freeze_arrow\lvl3\player9.mcfunction", "mcfunction", 9, 0, 0, 0, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\cooldowns_a.mcfunction", "mcfunction", 9, 0, 1, 3, 13
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell1\spell1lvl1_a.mcfunction", "mcfunction", 12, 0, 4, 5, 21
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell1\spell1lvl2_a.mcfunction", "mcfunction", 12, 0, 4, 4, 20
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell1\spell1lvl3_a.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell2\spell2lvl1_a.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell2\spell2lvl2_a.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell2\spell2lvl3_a.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell3\spell3lvl1_a.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell3\spell3lvl2_a.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\cooldowns_a\spell3\spell3lvl3_a.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\determine_stuff.mcfunction", "mcfunction", 243, 0, 83, 119, 445
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\drop_a.mcfunction", "mcfunction", 12, 0, 5, 6, 23
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\keybind1.mcfunction", "mcfunction", 32, 0, 6, 4, 42
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\keybind2.mcfunction", "mcfunction", 34, 0, 6, 6, 46
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\determine_player.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player1.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player10.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player11.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player12.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player2.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player3.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player4.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player5.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player6.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player7.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player8.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\save_stuff_as_storage\player9.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot0.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot1.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot2.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot3.mcfunction", "mcfunction", 3, 0, 2, 1, 6
